property_id,observed_price,fair_value_hat,lower_bound,upper_bound,interval_width,segment_label,data_quality_flag,valuation_gap,anomaly_score,anomaly_flag,top_drivers
4139680070,866059.0,,,,,segment_5,ok,,,insufficient_history,"grade, sqft_living, lat"
4310701421,350000.0,,,,,segment_3,ok,,,insufficient_history,"grade, sqft_living, lat"
4319200505,560000.0,,,,,segment_2,ok,,,insufficient_history,"grade, sqft_living, lat"
4330600360,142500.0,,,,,segment_1,ok,,,insufficient_history,"grade, sqft_living, lat"
4345300050,294999.0,,,,,segment_4,ok,,,insufficient_history,"grade, sqft_living, lat"
5014000120,430000.0,,,,,segment_1,ok,,,insufficient_history,"grade, sqft_living, lat"
5029451230,198000.0,,,,,segment_4,ok,,,insufficient_history,"grade, sqft_living, lat"
5104500020,250000.0,,,,,segment_3,ok,,,insufficient_history,"grade, sqft_living, lat"
5115000160,242000.0,,,,,segment_4,ok,,,insufficient_history,"grade, sqft_living, lat"
5126400150,239950.0,,,,,segment_2,ok,,,insufficient_history,"grade, sqft_living, lat"
5379804470,170000.0,,,,,segment_2,ok,,,insufficient_history,"grade, sqft_living, lat"
5415350480,752000.0,,,,,segment_5,ok,,,insufficient_history,"grade, sqft_living, lat"
5651500140,272000.0,,,,,segment_4,ok,,,insufficient_history,"grade, sqft_living, lat"
6003500995,729000.0,,,,,segment_1,ok,,,insufficient_history,"grade, sqft_living, lat"
6300000400,320000.0,,,,,segment_1,ok,,,insufficient_history,"grade, sqft_living, lat"
6414600070,210000.0,,,,,segment_1,ok,,,insufficient_history,"grade, sqft_living, lat"
6448000100,1730000.0,,,,,segment_5,suspect,,,insufficient_history,"grade, sqft_living, lat"
6672920050,400000.0,,,,,segment_3,ok,,,insufficient_history,"grade, sqft_living, lat"
7170200080,435000.0,,,,,segment_1,ok,,,insufficient_history,"grade, sqft_living, lat"
7230000265,499500.0,,,,,segment_5,ok,,,insufficient_history,"grade, sqft_living, lat"
7237501040,1200000.0,,,,,segment_5,suspect,,,insufficient_history,"grade, sqft_living, lat"
7304301231,345000.0,,,,,segment_3,ok,,,insufficient_history,"grade, sqft_living, lat"
7345000120,206000.0,,,,,segment_4,ok,,,insufficient_history,"grade, sqft_living, lat"
7518501390,473000.0,,,,,segment_1,ok,,,insufficient_history,"grade, sqft_living, lat"
7697870350,259000.0,,,,,segment_4,ok,,,insufficient_history,"grade, sqft_living, lat"
7701990040,840000.0,,,,,segment_5,ok,,,insufficient_history,"grade, sqft_living, lat"
7708210070,535000.0,,,,,segment_5,ok,,,insufficient_history,"grade, sqft_living, lat"
7732410420,809000.0,,,,,segment_3,ok,,,insufficient_history,"grade, sqft_living, lat"
7732501000,854000.0,,,,,segment_5,ok,,,insufficient_history,"grade, sqft_living, lat"
7852040210,449950.0,,,,,segment_4,ok,,,insufficient_history,"grade, sqft_living, lat"
7853310720,479500.0,,,,,segment_4,ok,,,insufficient_history,"grade, sqft_living, lat"
7853340490,386000.0,,,,,segment_4,ok,,,insufficient_history,"grade, sqft_living, lat"
7972601950,379900.0,,,,,segment_5,ok,,,insufficient_history,"grade, sqft_living, lat"
8581200350,187500.0,,,,,segment_4,ok,,,insufficient_history,"grade, sqft_living, lat"
8589100090,415000.0,,,,,segment_2,ok,,,insufficient_history,"grade, sqft_living, lat"
8677300720,616000.0,,,,,segment_5,ok,,,insufficient_history,"grade, sqft_living, lat"
8682281080,738500.0,,,,,segment_3,ok,,,insufficient_history,"grade, sqft_living, lat"
8687800010,260000.0,,,,,segment_1,ok,,,insufficient_history,"grade, sqft_living, lat"
8892900180,250000.0,,,,,segment_4,ok,,,insufficient_history,"grade, sqft_living, lat"
8943600720,286800.0,,,,,segment_4,ok,,,insufficient_history,"grade, sqft_living, lat"
9113600210,380000.0,,,,,segment_4,ok,,,insufficient_history,"grade, sqft_living, lat"
9126100346,350000.0,,,,,segment_3,ok,,,insufficient_history,"grade, sqft_living, lat"
9206950100,343000.0,,,,,segment_3,ok,,,insufficient_history,"grade, sqft_living, lat"
9211010260,519000.0,,,,,segment_5,ok,,,insufficient_history,"grade, sqft_living, lat"
9264960340,325000.0,,,,,segment_4,ok,,,insufficient_history,"grade, sqft_living, lat"
9301300215,1010000.0,,,,,segment_5,ok,,,insufficient_history,"grade, sqft_living, lat"
9414610010,430000.0,,,,,segment_4,ok,,,insufficient_history,"grade, sqft_living, lat"
9430100020,725000.0,,,,,segment_3,ok,,,insufficient_history,"grade, sqft_living, lat"
9465900500,605500.0,,,,,segment_3,ok,,,insufficient_history,"grade, sqft_living, lat"
9468200109,1560000.0,,,,,segment_5,suspect,,,insufficient_history,"grade, sqft_living, lat"
9477940440,465950.0,,,,,segment_4,ok,,,insufficient_history,"grade, sqft_living, lat"
9510900630,305000.0,,,,,segment_4,ok,,,insufficient_history,"grade, sqft_living, lat"
9523100458,549000.0,,,,,segment_3,ok,,,insufficient_history,"grade, sqft_living, lat"
9828701739,465000.0,,,,,segment_3,ok,,,insufficient_history,"grade, sqft_living, lat"
9828702518,479000.0,,,,,segment_3,ok,,,insufficient_history,"grade, sqft_living, lat"
9829200325,765000.0,,,,,segment_2,ok,,,insufficient_history,"grade, sqft_living, lat"
34000005,343566.0,,,,,segment_1,ok,,,insufficient_history,"grade, sqft_living, lat"
259100110,540000.0,,,,,segment_2,ok,,,insufficient_history,"grade, sqft_living, lat"
301400930,267000.0,,,,,segment_4,ok,,,insufficient_history,"grade, sqft_living, lat"
319500080,764000.0,,,,,segment_5,ok,,,insufficient_history,"grade, sqft_living, lat"
984200690,299000.0,,,,,segment_4,ok,,,insufficient_history,"grade, sqft_living, lat"
1026069172,540000.0,,,,,segment_3,ok,,,insufficient_history,"grade, sqft_living, lat"
1311200460,265000.0,,,,,segment_4,ok,,,insufficient_history,"grade, sqft_living, lat"
1370800935,1400000.0,,,,,segment_3,suspect,,,insufficient_history,"grade, sqft_living, lat"
1392800035,559000.0,,,,,segment_1,ok,,,insufficient_history,"grade, sqft_living, lat"
1423400160,230000.0,,,,,segment_1,ok,,,insufficient_history,"grade, sqft_living, lat"
1545800640,242000.0,,,,,segment_4,ok,,,insufficient_history,"grade, sqft_living, lat"
1624059224,1160000.0,,,,,segment_5,suspect,,,insufficient_history,"grade, sqft_living, lat"
1670400068,206000.0,,,,,segment_1,ok,,,insufficient_history,"grade, sqft_living, lat"
1692900095,1400000.0,,,,,segment_5,suspect,,,insufficient_history,"grade, sqft_living, lat"
1724069043,739888.0,,,,,segment_4,ok,,,insufficient_history,"grade, sqft_living, lat"
1761300100,279950.0,,,,,segment_4,ok,,,insufficient_history,"grade, sqft_living, lat"
1773100980,309000.0,,,,,segment_3,ok,,,insufficient_history,"grade, sqft_living, lat"
2111011060,507000.0,,,,,segment_5,ok,,,insufficient_history,"grade, sqft_living, lat"
2450000165,650000.0,,,,,segment_1,ok,,,insufficient_history,"grade, sqft_living, lat"
2473381150,325000.0,,,,,segment_4,ok,,,insufficient_history,"grade, sqft_living, lat"
2546500020,295000.0,,,,,segment_4,ok,,,insufficient_history,"grade, sqft_living, lat"
2557000380,287500.0,,,,,segment_4,ok,,,insufficient_history,"grade, sqft_living, lat"
2560801222,180000.0,,,,,segment_4,ok,,,insufficient_history,"grade, sqft_living, lat"
2592200030,650000.0,,,,,segment_2,ok,,,insufficient_history,"grade, sqft_living, lat"
2652500740,855000.0,,,,,segment_2,ok,,,insufficient_history,"grade, sqft_living, lat"
2658000115,190000.0,,,,,segment_1,ok,,,insufficient_history,"grade, sqft_living, lat"
2722059010,568450.0,,,,,segment_5,ok,,,insufficient_history,"grade, sqft_living, lat"
2768100186,515000.0,,,,,segment_3,ok,,,insufficient_history,"grade, sqft_living, lat"
2787250090,562000.0,,,,,segment_5,ok,,,insufficient_history,"grade, sqft_living, lat"
2787320430,264000.0,,,,,segment_4,ok,,,insufficient_history,"grade, sqft_living, lat"
2867100190,650000.0,,,,,segment_1,ok,,,insufficient_history,"grade, sqft_living, lat"
2916620240,264950.0,,,,,segment_4,ok,,,insufficient_history,"grade, sqft_living, lat"
2926049449,384400.0,,,,,segment_3,ok,,,insufficient_history,"grade, sqft_living, lat"
2978800120,469000.0,,,,,segment_3,ok,,,insufficient_history,"grade, sqft_living, lat"
3211200420,300000.0,,,,,segment_1,ok,,,insufficient_history,"grade, sqft_living, lat"
3225079035,1600000.0,,,,,segment_0,suspect,,,insufficient_history,"grade, sqft_living, lat"
3226059128,850000.0,,,,,segment_2,ok,,,insufficient_history,"grade, sqft_living, lat"
3275860240,770000.0,,,,,segment_3,ok,,,insufficient_history,"grade, sqft_living, lat"
3305100230,820000.0,,,,,segment_5,ok,,,insufficient_history,"grade, sqft_living, lat"
3342103156,461000.0,,,,,segment_5,ok,,,insufficient_history,"grade, sqft_living, lat"
3365900520,192500.0,,,,,segment_1,ok,,,insufficient_history,"grade, sqft_living, lat"
3379100130,507000.0,,,,,segment_2,ok,,,insufficient_history,"grade, sqft_living, lat"
3395040920,300000.0,,,,,segment_3,ok,,,insufficient_history,"grade, sqft_living, lat"
3523059056,365000.0,,,,,segment_4,ok,,,insufficient_history,"grade, sqft_living, lat"
3541600210,410000.0,,,,,segment_4,ok,,,insufficient_history,"grade, sqft_living, lat"
3754700050,424000.0,,,,,segment_3,ok,,,insufficient_history,"grade, sqft_living, lat"
3761100045,3000000.0,,,,,segment_5,suspect,,,insufficient_history,"grade, sqft_living, lat"
3835500195,4490000.0,,,,,segment_5,suspect,,,insufficient_history,"grade, sqft_living, lat"
3905120540,570000.0,,,,,segment_3,ok,,,insufficient_history,"grade, sqft_living, lat"
4024101440,375000.0,,,,,segment_3,ok,,,insufficient_history,"grade, sqft_living, lat"
4047200695,330000.0,,,,,segment_3,ok,,,insufficient_history,"grade, sqft_living, lat"
4139480200,1380000.0,,,,,segment_5,suspect,,,insufficient_history,"grade, sqft_living, lat"
4187000660,415000.0,,,,,segment_4,ok,,,insufficient_history,"grade, sqft_living, lat"
4242900215,646000.0,,,,,segment_3,ok,,,insufficient_history,"grade, sqft_living, lat"
4318200090,375000.0,,,,,segment_1,ok,,,insufficient_history,"grade, sqft_living, lat"
4346300010,545500.0,,,,,segment_2,ok,,,insufficient_history,"grade, sqft_living, lat"
5021900160,711000.0,,,,,segment_2,ok,,,insufficient_history,"grade, sqft_living, lat"
5132000140,175000.0,,,,,segment_1,ok,,,insufficient_history,"grade, sqft_living, lat"
5151600120,310000.0,,,,,segment_4,ok,,,insufficient_history,"grade, sqft_living, lat"
5381600110,253779.0,,,,,segment_4,ok,,,insufficient_history,"grade, sqft_living, lat"
5450300020,900000.0,,,,,segment_5,ok,,,insufficient_history,"grade, sqft_living, lat"
5505700020,400000.0,,,,,segment_1,ok,,,insufficient_history,"grade, sqft_living, lat"
5535600110,515500.0,,,,,segment_5,ok,,,insufficient_history,"grade, sqft_living, lat"
5581400080,770000.0,,,,,segment_5,ok,,,insufficient_history,"grade, sqft_living, lat"
6114400028,403500.0,,,,,segment_2,ok,,,insufficient_history,"grade, sqft_living, lat"
6117501820,250275.0,,,,,segment_1,ok,,,insufficient_history,"grade, sqft_living, lat"
6329000385,825000.0,,,,,segment_5,ok,,,insufficient_history,"grade, sqft_living, lat"
6384500581,555000.0,,,,,segment_2,ok,,,insufficient_history,"grade, sqft_living, lat"
6414100560,475000.0,,,,,segment_3,ok,,,insufficient_history,"grade, sqft_living, lat"
6641020050,630000.0,,,,,segment_3,ok,,,insufficient_history,"grade, sqft_living, lat"
7202330790,535000.0,,,,,segment_3,ok,,,insufficient_history,"grade, sqft_living, lat"
7327500200,455000.0,,,,,segment_4,ok,,,insufficient_history,"grade, sqft_living, lat"
7437100210,315000.0,,,,,segment_4,ok,,,insufficient_history,"grade, sqft_living, lat"
7454001075,240000.0,,,,,segment_1,ok,,,insufficient_history,"grade, sqft_living, lat"
7504020610,615000.0,,,,,segment_5,ok,,,insufficient_history,"grade, sqft_living, lat"
7504100920,688000.0,,,,,segment_5,ok,,,insufficient_history,"grade, sqft_living, lat"
7574200210,407450.0,,,,,segment_4,ok,,,insufficient_history,"grade, sqft_living, lat"
7752700110,554000.0,,,,,segment_2,ok,,,insufficient_history,"grade, sqft_living, lat"
7809200055,220000.0,,,,,segment_1,ok,,,insufficient_history,"grade, sqft_living, lat"
7852030310,440000.0,,,,,segment_4,ok,,,insufficient_history,"grade, sqft_living, lat"
7853420480,536751.0,,,,,segment_4,ok,,,insufficient_history,"grade, sqft_living, lat"
7891600260,175000.0,,,,,segment_1,ok,,,insufficient_history,"grade, sqft_living, lat"
8122100130,415000.0,,,,,segment_1,ok,,,insufficient_history,"grade, sqft_living, lat"
8682261140,564000.0,,,,,segment_3,ok,,,insufficient_history,"grade, sqft_living, lat"
8691310070,913000.0,,,,,segment_5,ok,,,insufficient_history,"grade, sqft_living, lat"
8731982190,274500.0,,,,,segment_4,ok,,,insufficient_history,"grade, sqft_living, lat"
8856950240,322500.0,,,,,segment_4,ok,,,insufficient_history,"grade, sqft_living, lat"
9165100130,450000.0,,,,,segment_1,ok,,,insufficient_history,"grade, sqft_living, lat"
9202650130,620000.0,,,,,segment_3,ok,,,insufficient_history,"grade, sqft_living, lat"
9211010900,580000.0,,,,,segment_5,ok,,,insufficient_history,"grade, sqft_living, lat"
9211500520,239950.0,,,,,segment_4,ok,,,insufficient_history,"grade, sqft_living, lat"
9290850740,975000.0,,,,,segment_5,suspect,,,insufficient_history,"grade, sqft_living, lat"
9297301050,465000.0,,,,,segment_1,ok,,,insufficient_history,"grade, sqft_living, lat"
9353300140,284950.0,,,,,segment_2,ok,,,insufficient_history,"grade, sqft_living, lat"
9414610020,574950.0,,,,,segment_5,ok,,,insufficient_history,"grade, sqft_living, lat"
9521100031,690000.0,,,,,segment_3,ok,,,insufficient_history,"grade, sqft_living, lat"
9521100866,482000.0,,,,,segment_3,ok,,,insufficient_history,"grade, sqft_living, lat"
9523100712,485000.0,,,,,segment_3,ok,,,insufficient_history,"grade, sqft_living, lat"
9578060230,535000.0,,,,,segment_3,ok,,,insufficient_history,"grade, sqft_living, lat"
106000015,435000.0,,,,,segment_1,ok,,,insufficient_history,"grade, sqft_living, lat"
126049167,380000.0,,,,,segment_3,ok,,,insufficient_history,"grade, sqft_living, lat"
148000375,945000.0,,,,,segment_3,ok,,,insufficient_history,"grade, sqft_living, lat"
193600200,440000.0,,,,,segment_2,ok,,,insufficient_history,"grade, sqft_living, lat"
225039145,285000.0,,,,,segment_1,ok,,,insufficient_history,"grade, sqft_living, lat"
322069020,520000.0,,,,,segment_0,ok,,,insufficient_history,"grade, sqft_living, lat"
461002890,499000.0,,,,,segment_2,ok,,,insufficient_history,"grade, sqft_living, lat"
522079027,470000.0,,,,,segment_4,ok,,,insufficient_history,"grade, sqft_living, lat"
619079061,335000.0,,,,,segment_4,ok,,,insufficient_history,"grade, sqft_living, lat"
629400480,775000.0,,,,,segment_5,ok,,,insufficient_history,"grade, sqft_living, lat"
629410190,712000.0,,,,,segment_5,ok,,,insufficient_history,"grade, sqft_living, lat"
686550040,1240000.0,,,,,segment_5,suspect,,,insufficient_history,"grade, sqft_living, lat"
721049207,275000.0,,,,,segment_4,ok,,,insufficient_history,"grade, sqft_living, lat"
825069097,770000.0,,,,,segment_3,ok,,,insufficient_history,"grade, sqft_living, lat"
853000261,197500.0,,,,,segment_2,ok,,,insufficient_history,"grade, sqft_living, lat"
868002080,899000.0,,,,,segment_3,ok,,,insufficient_history,"grade, sqft_living, lat"
1048000060,543000.0,,,,,segment_3,ok,,,insufficient_history,"grade, sqft_living, lat"
1087700030,450000.0,,,,,segment_1,ok,,,insufficient_history,"grade, sqft_living, lat"
1112700010,390000.0,,,,,segment_3,ok,,,insufficient_history,"grade, sqft_living, lat"
1370801465,850000.0,,,,,segment_1,ok,,,insufficient_history,"grade, sqft_living, lat"
1471590060,661000.0,,,,,segment_5,ok,,,insufficient_history,"grade, sqft_living, lat"
1525069095,925000.0,,,,,segment_0,ok,,,insufficient_history,"grade, sqft_living, lat"
1529300160,405000.0,,,,,segment_1,ok,,,insufficient_history,"grade, sqft_living, lat"
1604601375,378750.0,,,,,segment_1,ok,,,insufficient_history,"grade, sqft_living, lat"
1682500160,210000.0,,,,,segment_4,ok,,,insufficient_history,"grade, sqft_living, lat"
1732800820,1330000.0,,,,,segment_2,suspect,,,insufficient_history,"grade, sqft_living, lat"
1853200080,350000.0,,,,,segment_1,ok,,,insufficient_history,"grade, sqft_living, lat"
1939000010,720000.0,,,,,segment_5,ok,,,insufficient_history,"grade, sqft_living, lat"
1947300115,464000.0,,,,,segment_1,ok,,,insufficient_history,"grade, sqft_living, lat"
1954630080,500000.0,,,,,segment_5,ok,,,insufficient_history,"grade, sqft_living, lat"
2011400520,240000.0,,,,,segment_2,ok,,,insufficient_history,"grade, sqft_living, lat"
2024069008,2200000.0,,,,,segment_5,suspect,,,insufficient_history,"grade, sqft_living, lat"
2025049111,1440000.0,,,,,segment_5,suspect,,,insufficient_history,"grade, sqft_living, lat"
2105200050,519000.0,,,,,segment_2,ok,,,insufficient_history,"grade, sqft_living, lat"
2141500070,450000.0,,,,,segment_4,ok,,,insufficient_history,"grade, sqft_living, lat"
2172000846,248000.0,,,,,segment_4,ok,,,insufficient_history,"grade, sqft_living, lat"
2344300180,1030000.0,,,,,segment_3,ok,,,insufficient_history,"grade, sqft_living, lat"
2473251090,269900.0,,,,,segment_4,ok,,,insufficient_history,"grade, sqft_living, lat"
2747100024,576000.0,,,,,segment_2,ok,,,insufficient_history,"grade, sqft_living, lat"
2767604592,607500.0,,,,,segment_3,ok,,,insufficient_history,"grade, sqft_living, lat"
3034200660,507000.0,,,,,segment_3,ok,,,insufficient_history,"grade, sqft_living, lat"
3034200933,399888.0,,,,,segment_2,ok,,,insufficient_history,"grade, sqft_living, lat"
3122069029,120000.0,,,,,segment_1,ok,,,insufficient_history,"grade, sqft_living, lat"
3141600210,186000.0,,,,,segment_1,ok,,,insufficient_history,"grade, sqft_living, lat"
3191000030,489950.0,,,,,segment_3,ok,,,insufficient_history,"grade, sqft_living, lat"
3204960200,750000.0,,,,,segment_5,ok,,,insufficient_history,"grade, sqft_living, lat"
3278605570,362500.0,,,,,segment_3,ok,,,insufficient_history,"grade, sqft_living, lat"
3303960060,1070000.0,,,,,segment_5,ok,,,insufficient_history,"grade, sqft_living, lat"
3308030060,385000.0,,,,,segment_4,ok,,,insufficient_history,"grade, sqft_living, lat"
3336001470,311000.0,,,,,segment_2,ok,,,insufficient_history,"grade, sqft_living, lat"
3362401935,549000.0,,,,,segment_2,ok,,,insufficient_history,"grade, sqft_living, lat"
3421069053,600000.0,,,,,segment_0,ok,,,insufficient_history,"grade, sqft_living, lat"
3501600114,646000.0,,,,,segment_3,ok,,,insufficient_history,"grade, sqft_living, lat"
3840700757,585000.0,,,,,segment_3,ok,,,insufficient_history,"grade, sqft_living, lat"
3876311650,600000.0,,,,,segment_2,ok,,,insufficient_history,"grade, sqft_living, lat"
3876540780,221000.0,238387.74934126987,83633.22771428563,393142.2709682541,309509.04325396847,segment_4,ok,-17387.749341269868,-0.05617848563798604,within_expected_range,"grade, sqft_living, lat"
4027700456,510000.0,543205.8680435302,388451.3464165459,697960.3896705144,309509.04325396847,segment_3,ok,-33205.86804353015,-0.10728561496758267,within_expected_range,"grade, sqft_living, lat"
